date,code,sub,mainline
20260916,sz002613,化工,周期资源
20260916,sz002615,消费电子,AI算力
20260916,sz002617,电力,新能源电网
20260916,sz002620,电力,新能源电网
20260916,sz002622,医药,医药
20260916,sz002626,,
20260916,sz002627,,
20260916,sz002629,油气,周期资源
20260916,sz002630,电力,新能源电网
20260916,sz002632,储能,新能源电网
20260916,sz002634,新材料,周期资源
20260916,sz002638,,
20260916,sz002640,消费电子,AI算力
20260916,sz002650,,
20260916,sz002656,,
20260916,sz002659,消费电子,AI算力
20260916,sz002661,,
20260916,sz002667,储能,新能源电网
20260916,sz002668,,
20260916,sz002670,,
20260916,sz002674,机器人,机器人
20260916,sz002677,AI应用,AI应用
20260916,sz002679,,
20260916,sz002682,氢能,新能源电网
20260916,sz002686,军工,军工航天
20260916,sz002687,,
20260916,sz002688,化工,周期资源
20260916,sz002689,机器人,机器人
20260916,sz002691,机器人,机器人
20260916,sz002693,医药,医药
20260916,sz002694,,
20260916,sz002696,,
20260916,sz002700,油气,周期资源
20260916,sz002702,,
20260916,sz002713,算力,AI算力
20260916,sz002717,消费电子,AI算力
20260916,sz002718,,
20260916,sz002719,,
20260916,sz002724,新材料,周期资源
20260916,sz002726,,
20260916,sz002731,储能,新能源电网
20260916,sz002735,低空经济,军工航天
20260916,sz002742,医药,医药
20260916,sz002743,,
20260916,sz002745,PCB,AI算力
20260916,sz002759,化工,周期资源
20260916,sz002762,,
20260916,sz002774,,
20260916,sz002775,,
20260916,sz002777,AI应用,AI应用
20260916,sz002786,消费电子,AI算力
20260916,sz002789,,
20260916,sz002790,,
20260916,sz002791,,
20260916,sz002800,,
20260916,sz002815,消费电子,AI算力
20260916,sz002816,PCB,AI算力
20260916,sz002819,医药,医药
20260916,sz002820,,
20260916,sz002821,医药,医药
20260916,sz002822,,
20260916,sz002824,有色,周期资源
20260916,sz002826,医药,医药
20260916,sz002827,化工,周期资源
20260916,sz002828,油气,周期资源
20260916,sz002829,航天,军工航天
20260916,sz002830,,
20260916,sz002840,,
20260916,sz002841,消费电子,AI算力
20260916,sz002845,消费电子,AI算力
20260916,sz002848,航天,军工航天
20260916,sz002851,储能,新能源电网
20260916,sz002852,,
20260916,sz002856,,
20260916,sz002860,光伏,新能源电网
20260916,sz002868,化工,周期资源
20260916,sz002871,算力,AI算力
20260916,sz002872,医药,医药
20260916,sz002875,,
20260916,sz002876,消费电子,AI算力
20260916,sz002879,电网,新能源电网
20260916,sz002883,低空经济,军工航天
20260916,sz002888,消费电子,AI算力
20260916,sz002891,,
20260916,sz002893,电力,新能源电网
20260916,sz002896,机器人,机器人
20260916,sz002907,医药,医药
20260916,sz002910,,
20260916,sz002912,AI应用,AI应用
20260916,sz002915,化工,周期资源
20260916,sz002916,消费电子,AI算力
20260916,sz002928,,
20260916,sz002929,算力,AI算力
20260916,sz002945,,
20260916,sz002949,AI应用,AI应用
20260916,sz002951,电力,新能源电网
20260916,sz002955,算力,AI算力
20260916,sz002956,,
20260916,sz002957,消费电子,AI算力
20260916,sz002960,机器人,机器人
20260916,sz002961,,
20260916,sz002969,,
20260916,sz002975,消费电子,AI算力
20260916,sz002977,军工,军工航天
20260916,sz002979,机器人,机器人
20260916,sz002980,储能,新能源电网
20260916,sz002982,,
20260916,sz002983,PCB,AI算力
20260916,sz002988,有色,周期资源
20260916,sz002998,化工,周期资源
20260916,sz003001,核电,新能源电网
20260916,sz003004,AI应用,AI应用
20260916,sz003005,AI应用,AI应用
20260916,sz003006,,
20260916,sz003010,,
20260916,sz003011,,
20260916,sz003018,算力,AI算力
20260916,sz003029,AI应用,AI应用
20260916,sz003030,,
20260916,sz003032,机器人,机器人
20260916,sz003036,机器人,机器人
20260916,sz003039,电力,新能源电网
20260916,sz003041,,
20260916,sz300020,算力,AI算力
20260916,sz300044,机器人,机器人
20260916,sz300068,储能,新能源电网
20260916,sz300069,电网,新能源电网
20260916,sz300085,AI应用,AI应用
20260916,sz300103,储能,新能源电网
20260916,sz300152,氢能,新能源电网
20260916,sz300163,化工,周期资源
20260916,sz300167,算力,AI算力
20260916,sz300169,消费电子,AI算力
20260916,sz300189,,
20260916,sz300197,,
20260916,sz300212,算力,AI算力
20260916,sz300214,算力,AI算力
20260916,sz300289,医药,医药
20260916,sz300311,AI应用,AI应用
20260916,sz300313,,
20260916,sz300321,化工,周期资源
20260916,sz300334,芯片,AI算力
20260916,sz300359,AI应用,AI应用
20260916,sz300385,,
20260916,sz300401,医药,医药
20260916,sz300456,半导体,AI算力
20260916,sz300469,AI应用,AI应用
20260916,sz300515,,
20260916,sz300540,氢能,新能源电网
20260916,sz300566,消费电子,AI算力
20260916,sz300598,智能驾驶,AI应用
20260916,sz300615,储能,新能源电网
20260916,sz300616,机器人,机器人
20260916,sz300626,电力,新能源电网
20260916,sz300642,医药,医药
20260916,sz300649,,
20260916,sz300684,消费电子,AI算力
20260916,sz300720,半导体,AI算力
20260916,sz300737,,
20260916,sz300740,,
20260916,sz300779,有色,周期资源
20260916,sz300834,化工,周期资源
20260916,sz300897,AI应用,AI应用
20260916,sz300929,氢能,新能源电网
20260916,sz300931,,
20260916,sz300959,,
20260916,sz300961,,
20260916,sz300964,光通信,AI算力
20260916,sz300970,,
20260916,sz300981,医药,医药
20260916,sz300985,氢能,新能源电网
20260916,sz300996,AI应用,AI应用
20260916,sz300997,,
20260916,sz301019,化工,周期资源
20260916,sz301030,光伏,新能源电网
20260916,sz301045,消费电子,AI算力
20260916,sz301081,,
20260916,sz301106,医药,医药
20260916,sz301115,光伏,新能源电网
20260916,sz301121,储能,新能源电网
20260916,sz301123,消费电子,AI算力
20260916,sz301139,储能,新能源电网
20260916,sz301151,算力,AI算力
20260916,sz301188,医药,医药
20260916,sz301193,,
20260916,sz301227,,
20260916,sz301234,医药,医药
20260916,sz301251,算力,AI算力
20260916,sz301322,半导体,AI算力
20260916,sz301349,电力,新能源电网
20260916,sz301356,,
20260916,sz301379,低空经济,军工航天
20260916,sz301396,算力,AI算力
20260916,sz301449,储能,新能源电网
20260916,sz301520,创新药,医药
20260916,sz301565,储能,新能源电网
20260916,sz301583,半导体,AI算力
20260916,sz301599,储能,新能源电网
20260916,sz301607,半导体,AI算力
20260916,sz301630,半导体,AI算力
20260916,sz301667,储能,新能源电网
20260916,bj920305,,
20260916,sh600636,,
20260916,sh600696,,
20260916,sh605081,,
20260916,sz000004,,
20260916,sz002808,,
20260916,bj920008,军工,军工航天
20260916,bj920010,算力,AI算力
20260916,bj920016,化工,周期资源
20260916,bj920019,,
20260916,bj920028,化工,周期资源
20260916,bj920036,,
20260916,bj920038,化工,周期资源
20260916,bj920045,光通信,AI算力
20260916,bj920060,消费电子,AI算力
20260916,bj920066,化工,周期资源
20260916,bj920098,化工,周期资源
20260916,bj920119,储能,新能源电网
20260916,bj920125,PCB,AI算力
20260916,bj920149,光伏,新能源电网
20260916,bj920174,,
20260916,bj920179,半导体,AI算力
20260916,bj920198,AI应用,AI应用
20260916,bj920200,风电,新能源电网
20260916,bj920225,化工,周期资源
20260916,bj920238,,
20260916,bj920436,智能驾驶,AI应用
20260916,bj920445,,
20260916,bj920455,,
20260916,bj920519,化工,周期资源
20260916,bj920527,新材料,周期资源
20260916,bj920694,化工,周期资源
20260916,bj920706,,
20260916,bj920718,,
20260916,bj920748,AI应用,AI应用
20260916,bj920770,光伏,新能源电网
20260916,bj920802,,
20260916,bj920892,低空经济,军工航天
20260916,bj920957,化工,周期资源
20260916,bj920971,PCB,AI算力
20260916,bj920976,,
20260916,sh600017,航运,周期资源
20260916,sh600018,航运,周期资源
20260916,sh600023,核电,新能源电网
20260916,sh600027,电力,新能源电网
20260916,sh600035,,
20260916,sh600060,AI应用,AI应用
20260916,sh600071,储能,新能源电网
20260916,sh600097,,
20260916,sh600104,智能驾驶,AI应用
20260916,sh600136,传媒,AI应用
20260916,sh600150,军工,军工航天
20260916,sh600159,,
20260916,sh600169,航天,军工航天
20260916,sh600203,消费电子,AI算力
20260916,sh600210,储能,新能源电网
20260916,sh600212,储能,新能源电网
20260916,sh600217,,
20260916,sh600249,,
20260916,sh600256,煤炭,周期资源
20260916,sh600307,黑色,周期资源
20260916,sh600368,,
20260916,sh600377,,
20260916,sh600483,电力,新能源电网
20260916,sh600498,算力,AI算力
20260916,sh600501,核电,新能源电网
20260916,sh600522,储能,新能源电网
20260916,sh600547,有色,周期资源
20260916,sh600562,军工,军工航天
20260916,sh600569,黑色,周期资源
20260916,sh600571,金融科技,AI应用
20260916,sh600622,,
20260916,sh600685,军工,军工航天
20260916,sh600710,光伏,新能源电网
20260916,sh600764,军工,军工航天
20260916,sh600780,电力,新能源电网
20260916,sh600803,氢能,新能源电网
20260916,sh600855,军工,军工航天
20260916,sh600864,,
20260916,sh600893,军工,军工航天
20260916,sh600908,,
20260916,sh600977,传媒,AI应用
20260916,sh601107,储能,新能源电网
20260916,sh601169,,
20260916,sh601216,化工,周期资源
20260916,sh601226,氢能,新能源电网
20260916,sh601279,,
20260916,sh601298,航运,周期资源
20260916,sh601319,,
20260916,sh601326,航运,周期资源
20260916,sh601328,金融科技,AI应用
20260916,sh601333,,
20260916,sh601512,储能,新能源电网
20260916,sh601555,,
20260916,sh601599,传媒,AI应用
20260916,sh601601,,
20260916,sh601658,,
20260916,sh601665,,
20260916,sh601838,,
20260916,sh601988,金融科技,AI应用
20260916,sh601998,,
20260916,sh603000,AI应用,AI应用
20260916,sh603017,低空经济,军工航天
20260916,sh603055,,
20260916,sh603088,算力,AI算力
20260916,sh603098,光伏,新能源电网
20260916,sh603103,传媒,AI应用
20260916,sh603111,AI应用,AI应用
20260916,sh603117,,
20260916,sh603158,氢能,新能源电网
20260916,sh603172,化工,周期资源
20260916,sh603176,,
20260916,sh603205,医药,医药
20260916,sh603209,航运,周期资源
20260916,sh603235,化工,周期资源
20260916,sh603257,有色,周期资源
20260916,sh603282,,
20260916,sh603320,电力,新能源电网
20260916,sh603321,AI应用,AI应用
20260916,sh603323,,
20260916,sh603326,,
20260916,sh603393,油气,周期资源
20260916,sh603408,,
20260916,sh603558,,
20260916,sh603583,机器人,机器人
20260916,sh603613,AI应用,AI应用
20260916,sh603648,机器人,机器人
20260916,sh603686,智能驾驶,AI应用
20260916,sh603709,AI应用,AI应用
20260916,sh603755,,
20260916,sh603766,储能,新能源电网
20260916,sh603829,电网,新能源电网
20260916,sh603889,,
20260916,sh603917,,
20260916,sh605003,,
20260916,sh605008,化工,周期资源
20260916,sh605183,化工,周期资源
20260916,sh605222,电力,新能源电网
20260916,sh688002,军工,军工航天
20260916,sh688022,储能,新能源电网
20260916,sh688023,AI应用,AI应用
20260916,sh688025,消费电子,AI算力
20260916,sh688026,医药,医药
20260916,sh688028,机器人,机器人
20260916,sh688029,医药,医药
20260916,sh688030,消费电子,AI算力
20260916,sh688033,低空经济,军工航天
20260916,sh688035,消费电子,AI算力
20260916,sh688052,芯片,AI算力
20260916,sh688053,军工,军工航天
20260916,sh688058,AI应用,AI应用
20260916,sh688061,芯片,AI算力
20260916,sh688069,氢能,新能源电网
20260916,sh688078,机器人,机器人
20260916,sh688089,化工,周期资源
20260916,sh688103,储能,新能源电网
20260916,sh688116,储能,新能源电网
20260916,sh688132,军工,军工航天
20260916,sh688135,半导体,AI算力
20260916,sh688138,半导体,AI算力
20260916,sh688139,医药,医药
20260916,sh688150,消费电子,AI算力
20260916,sh688156,,
20260916,sh688159,电网,新能源电网
20260916,sh688168,AI应用,AI应用
20260916,sh688170,消费电子,AI算力
20260916,sh688181,半导体,AI算力
20260916,sh688195,医药,医药
20260916,sh688199,化工,周期资源
20260916,sh688201,金融科技,AI应用
20260916,sh688203,化工,周期资源
20260916,sh688205,光通信,AI算力
20260916,sh688218,机器人,机器人
20260916,sh688225,卫星,军工航天
20260916,sh688228,AI应用,AI应用
20260916,sh688230,半导体,AI算力
20260916,sh688231,有色,周期资源
20260916,sh688239,航天,军工航天
20260916,sh688248,电网,新能源电网
20260916,sh688256,芯片,AI算力
20260916,sh688267,化工,周期资源
20260916,sh688279,芯片,AI算力
20260916,sh688292,AI应用,AI应用
20260916,sh688297,军工,军工航天
20260916,sh688312,光通信,AI算力
20260916,sh688313,光通信,AI算力
20260916,sh688329,医药,医药
20260916,sh688330,电网,新能源电网
20260916,sh688359,储能,新能源电网
20260916,sh688370,,
20260916,sh688379,无人机,军工航天
20260916,sh688383,机器人,机器人
20260916,sh688395,,
20260916,sh688416,芯片,AI算力
20260916,sh688448,,
20260916,sh688455,智能驾驶,AI应用
20260916,sh688458,半导体,AI算力
20260916,sh688486,芯片,AI算力
20260916,sh688498,半导体,AI算力
20260916,sh688501,,
20260916,sh688508,芯片,AI算力
20260916,sh688511,军工,军工航天
20260916,sh688518,储能,新能源电网
20260916,sh688519,消费电子,AI算力
20260916,sh688531,储能,新能源电网
20260916,sh688535,半导体,AI算力
20260916,sh688536,芯片,AI算力
20260916,sh688543,军工,军工航天
20260916,sh688552,军工,军工航天
20260916,sh688559,储能,新能源电网
20260916,sh688561,AI应用,AI应用
20260916,sh688563,军工,军工航天
20260916,sh688581,医药,医药
20260916,sh688586,军工,军工航天
20260916,sh688595,芯片,AI算力
20260916,sh688601,芯片,AI算力
20260916,sh688605,半导体,AI算力
20260916,sh688609,AI应用,AI应用
20260916,sh688611,电网,新能源电网
20260916,sh688612,低空经济,军工航天
20260916,sh688617,医药,医药
20260916,sh688619,AI应用,AI应用
20260916,sh688620,芯片,AI算力
20260916,sh688621,医药,医药
20260916,sh688625,化工,周期资源
20260916,sh688636,军工,军工航天
20260916,sh688653,芯片,AI算力
20260916,sh688656,医药,医药
20260916,sh688660,风电,新能源电网
20260916,sh688667,,
20260916,sh688670,医药,医药
20260916,sh688678,消费电子,AI算力
20260916,sh688679,,
20260916,sh688683,储能,新能源电网
20260916,sh688686,储能,新能源电网
20260916,sh688696,,
20260916,sh688699,芯片,AI算力
20260916,sh688700,PCB,AI算力
20260916,sh688701,,
20260916,sh688719,电力,新能源电网
20260916,sh688758,医药,医药
20260916,sh688785,电力,新能源电网
20260916,sh688788,军工,军工航天
20260916,sh688799,医药,医药
20260916,sh688800,储能,新能源电网
20260916,sh688807,半导体,AI算力
20260916,sh688809,半导体,AI算力
20260916,sz000045,,
20260916,sz000058,航天,军工航天
20260916,sz000550,智能驾驶,AI应用
20260916,sz000561,军工,军工航天
20260916,sz000607,传媒,AI应用
20260916,sz000663,,
20260916,sz000690,电力,新能源电网
20260916,sz000697,军工,军工航天
20260916,sz000728,,
20260916,sz000738,军工,军工航天
20260916,sz000797,,
20260916,sz000856,机器人,机器人
20260916,sz000878,有色,周期资源
20260916,sz000897,算力,AI算力
20260916,sz000905,航运,周期资源
20260916,sz000906,储能,新能源电网
20260916,sz000923,黑色,周期资源
20260916,sz000949,化工,周期资源
20260916,sz001201,,
20260916,sz001228,,
20260916,sz001236,,
20260916,sz001285,智能驾驶,AI应用
20260916,sz001324,储能,新能源电网
20260916,sz001368,医药,医药
20260916,sz001380,机器人,机器人
20260916,sz001965,光伏,新能源电网
20260916,sz002003,,
20260916,sz002026,储能,新能源电网
20260916,sz002034,算力,AI算力
20260916,sz002069,,
20260916,sz002100,医药,医药
20260916,sz002108,化工,周期资源
20260916,sz002127,,
20260916,sz002130,军工,军工航天
20260916,sz002163,,
20260916,sz002171,有色,周期资源
20260916,sz002177,,
20260916,sz002222,智能驾驶,AI应用
20260916,sz002224,化工,周期资源
20260916,sz002238,传媒,AI应用
20260916,sz002296,卫星,军工航天
20260916,sz002363,智能驾驶,AI应用
